sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"10/3/2019 3:48:07 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 3:48:07 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 3:48:06 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 3:48:06 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 3:48:05 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 3:48:04 PM";"System";"Warning";"20143";"Start main rejected.";"Start of main program via System IO not allowed.";"";""
"10/3/2019 3:48:04 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 3:48:02 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 3:48:02 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 3:48:02 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/3/2019 3:48:01 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 3:48:01 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/3/2019 3:47:07 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 3:47:06 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 3:22:04 PM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/3/2019 2:03:52 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 2:03:52 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 2:03:52 PM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 2:02:54 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 2:02:54 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 2:02:54 PM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/3/2019 2:02:53 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 2:02:10 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 1:49:40 PM";"System";"Error";"20208";"Chain switches open";"One or many switches in chain open.";"";""
"10/3/2019 1:49:40 PM";"System";"Error";"20205";"Auto Stop open";"";"";""
"10/3/2019 1:49:40 PM";"Operational";"Info";"10012";"Safety guard stop state";"Runchain opened by any safety guard.";"";"Close runchain, it could be openedby the following devices (if used):Access gate, light screen, servodisconnector or any other safetydevice connected to the runchain."
"10/3/2019 1:49:40 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 1:49:39 PM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/3/2019 11:00:27 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 11:00:27 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 11:00:27 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 10:59:29 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 10:59:29 AM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/3/2019 10:59:28 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 10:59:28 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 10:57:18 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 10:57:17 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 7:31:54 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:31:54 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:31:54 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:30:56 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 7:30:56 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 7:30:56 AM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/3/2019 7:30:53 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 7:30:27 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 7:30:27 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 7:15:58 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:15:58 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:15:58 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:15:00 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 7:15:00 AM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/3/2019 7:14:59 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 7:14:58 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 7:14:41 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 7:14:41 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 7:02:19 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/3/2019 7:01:54 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:01:54 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:01:54 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 7:00:51 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 7:00:51 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 7:00:51 AM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/3/2019 7:00:50 AM";"Operational";"Info";"10040";"Program loaded";"The task MAIN has loaded a program or program module. The free user space was 5338416 bytes before this operation and 5305588 bytes after.";"";"Note! 1 Kbyte = 1024 bytes."
"10/3/2019 7:00:50 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 7:00:50 AM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is unknown.";"";""
"10/3/2019 7:00:50 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/3/2019 7:00:50 AM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/3/2019 7:00:43 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 7:00:42 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 7:00:39 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 7:00:39 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 7:00:39 AM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/3/2019 7:00:38 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 7:00:38 AM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/3/2019 7:00:20 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 7:00:13 AM";"System";"Error";"20208";"Chain switches open";"One or many switches in chain open.";"";""
"10/3/2019 7:00:13 AM";"Operational";"Info";"10012";"Safety guard stop state";"Runchain opened by any safety guard.";"";"Close runchain, it could be openedby the following devices (if used):Access gate, light screen, servodisconnector or any other safetydevice connected to the runchain."
"10/3/2019 6:59:30 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 6:59:07 AM";"System";"Error";"20208";"Chain switches open";"One or many switches in chain open.";"";""
"10/3/2019 6:59:07 AM";"Operational";"Info";"10012";"Safety guard stop state";"Runchain opened by any safety guard.";"";"Close runchain, it could be openedby the following devices (if used):Access gate, light screen, servodisconnector or any other safetydevice connected to the runchain."
"10/3/2019 6:58:14 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 6:57:59 AM";"System";"Error";"20208";"Chain switches open";"One or many switches in chain open.";"";""
"10/3/2019 6:57:59 AM";"Operational";"Info";"10012";"Safety guard stop state";"Runchain opened by any safety guard.";"";"Close runchain, it could be openedby the following devices (if used):Access gate, light screen, servodisconnector or any other safetydevice connected to the runchain."
"10/3/2019 6:56:40 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 6:56:40 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 6:56:24 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:56:24 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:56:24 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:55:25 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 6:55:25 AM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/3/2019 6:55:24 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 6:54:58 AM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/3/2019 6:54:34 AM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/3/2019 6:54:34 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 6:48:58 AM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/3/2019 6:07:32 AM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:07:32 AM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:07:32 AM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/3/2019 6:07:00 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/3/2019 6:05:36 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/3/2019 6:05:36 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/3/2019 6:05:36 AM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/3/2019 6:05:35 AM";"Operational";"Info";"10040";"Program loaded";"The task MAIN has loaded a program or program module. The free user space was 5338416 bytes before this operation and 5305588 bytes after.";"";"Note! 1 Kbyte = 1024 bytes."
"10/3/2019 6:05:35 AM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is unknown.";"";""
"10/3/2019 6:05:35 AM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/3/2019 6:05:35 AM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/3/2019 5:01:57 AM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/3/2019 4:06:35 AM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/3/2019 12:44:05 AM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 10:47:29 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 10:43:39 PM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/2/2019 8:48:31 PM";"Connected Services";"Info";"176010";"Scheduled Dynamic Info";"Service box/CSE Scheduled Dynamic Information";"";""
"10/2/2019 8:47:00 PM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/2/2019 6:49:41 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 4:49:27 PM";"Connected Services";"Info";"173020";"Controller boot ended";"Robot controller boot sequence has ended.";"";""
"10/2/2019 3:23:18 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 3:22:59 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 20306 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 10/3/2019 1:22:57 PM or the service box/CSE is restarted)";"";""
"10/2/2019 3:22:30 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 3:18:09 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 3:17:48 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:17:48 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:17:48 PM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:16:42 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 3:16:42 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 3:16:42 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/2/2019 3:16:42 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 3:16:41 PM";"Operational";"Info";"10040";"Program loaded";"The task MAIN has loaded a program or program module. The free user space was 5338416 bytes before this operation and 5305588 bytes after.";"";"Note! 1 Kbyte = 1024 bytes."
"10/2/2019 3:16:41 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 3:16:41 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is unknown.";"";""
"10/2/2019 3:16:41 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/2/2019 3:16:41 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 3:16:35 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 3:16:34 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 3:16:30 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 3:16:29 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 3:16:27 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 3:16:27 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 3:16:27 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/2/2019 3:16:26 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 3:16:26 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 3:16:19 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 3:16:10 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 3:14:48 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 3:14:48 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 3:12:29 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 3:09:14 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:09:14 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:09:14 PM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 3:08:16 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 3:08:16 PM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/2/2019 3:08:15 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 3:08:09 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 3:06:46 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 3:06:46 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 3:01:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 2:58:40 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:58:40 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:58:40 PM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:57:42 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 2:57:42 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 2:57:42 PM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/2/2019 2:57:41 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:57:29 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:57:29 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 2:55:12 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 2:54:20 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:54:20 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:54:20 PM";"System";"Warning";"20303";"Fan malfunction";"Drive system cool fan 3 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:53:22 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 2:53:22 PM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
"10/2/2019 2:53:21 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 2:53:21 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:53:01 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:53:01 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 2:51:37 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"10/2/2019 2:51:10 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:51:10 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:50:12 PM";"System";"Warning";"20142";"Start rejected.";"Start/restart of program via System IO not allowed. The reason could be that the robot is outside of regain distance. 148.  20303 Warning: Fan malfunction 1002 14:51.10 Drive system cool fan 3 malfunction.";"";""
"10/2/2019 2:50:12 PM";"System";"Warning";"20054";"Not allowed command";"Not allowed when program is executing.";"";"Stop the program executing."
"10/2/2019 2:50:09 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 2:50:09 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 2:50:09 PM";"Operational";"Info";"10040";"Program loaded";"The task MAIN has loaded a program or program module. The free user space was 5338416 bytes before this operation and 5305588 bytes after.";"";"Note! 1 Kbyte = 1024 bytes."
"10/2/2019 2:50:09 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is unknown.";"";""
"10/2/2019 2:50:09 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"10/2/2019 2:50:09 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 2:50:08 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:50:08 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 2:50:03 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:50:02 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 2:49:56 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 2:49:56 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 2:49:56 PM";"Operational";"Info";"10007";"Program started";"The task MAIN has started to execute. The originator is an extern client.";"";""
"10/2/2019 2:49:55 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:49:55 PM";"Operational";"Info";"10002";"Program reset";"The task MAIN has been rewound to its start point.";"";""
"10/2/2019 2:46:40 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 2:43:21 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:43:21 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:42:27 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:42:22 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:42:18 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:42:18 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:42:17 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:42:17 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:41:59 PM";"Operational";"Info";"10010";"Motors off state";"";"";""
"10/2/2019 2:41:59 PM";"Operational";"Info";"10005";"Program stopped";"The task MAIN has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/2/2019 2:07:32 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/2/2019 2:04:09 PM";"System";"Warning";"20306";"Fan malfunction";"Cabinet cool fan 2 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:04:09 PM";"System";"Warning";"20305";"Fan malfunction";"Cabinet cool fan 1 malfunction.";"";"Check1. Fan hardware.2. Fan cabling.3. Panel unit supervision."
"10/2/2019 2:03:18 PM";"System";"Warning";"20142";"Start rejected.";"Start/restart of program via System IO not allowed. The reason could be that the robot is outside of regain distance. 148.  20303 Warning: Fan malfunction 1002 14:04.9 Drive system cool fan 3 malfunction.";"";""
"10/2/2019 2:03:18 PM";"System";"Warning";"20054";"Not allowed command";"Not allowed when program is executing.";"";"Stop the program executing."
"10/2/2019 2:03:10 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready";"";""
"10/2/2019 2:03:10 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started";"";""
"10/2/2019 2:03:10 PM";"Operational";"Info";"10011";"Motors on state";"";"";""
"10/2/2019 2:03:10 PM";"Operational";"Info";"10008";"Program restarted";"The task MAIN has restarted to execute. The originator is an extern client.";"";""
