sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"9/9/2019 9:43:34 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/9/2019 8:19:25 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 8:19:15 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/9/2019 8:19:10 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 8:18:08 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 8:17:57 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/9/2019 6:17:58 AM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/9/2019 5:43:23 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/9/2019 5:27:05 AM";"Connected Services";"Info";"178401";"Controller script of type Backup successfully completed";"";"";""
"9/9/2019 4:34:40 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 4:34:29 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/9/2019 4:23:15 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"9/9/2019 3:27:07 AM";"Connected Services";"Info";"178401";"Controller script of type Backup successfully completed";"";"";""
"9/9/2019 3:27:01 AM";"Connected Services";"Info";"174020";"Scheduled Backup";"Scheduled backup";"";""
"9/9/2019 3:27:00 AM";"Connected Services";"Info";"174020";"Scheduled Backup";"Scheduled backup";"";""
"9/9/2019 3:17:42 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 3:17:28 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 3:11:47 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 3:11:37 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_3 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/9/2019 2:23:09 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"9/9/2019 1:43:09 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/9/2019 1:17:15 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/9/2019 1:11:35 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 11:56:05 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 11:53:16 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 11:39:22 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"9/8/2019 10:17:25 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 10:17:14 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 9:56:53 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 9:42:54 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/8/2019 9:39:17 PM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"9/8/2019 8:17:15 PM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 7:56:42 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 7:26:45 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:25:02 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:23:40 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:54:11 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:53:49 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 5:42:44 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/8/2019 5:26:32 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 5:24:51 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 5:23:29 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 4:54:01 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 4:53:38 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/8/2019 1:42:44 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/8/2019 10:47:20 AM";"Connected Services";"Info";"178401";"Controller script of type SetClock successfully completed";"";"";""
"9/8/2019 9:42:34 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/8/2019 9:30:19 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 9:29:34 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 9:29:23 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_2 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 8:47:04 AM";"Connected Services";"Info";"174214";"Clock synchronization request";"Scheduled clock synchronization request";"";""
"9/8/2019 7:49:14 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:48:57 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:47:59 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:47:48 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 7:47:37 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:47:27 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 7:47:09 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 7:46:59 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 6:44:54 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:44:39 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:44:30 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 6:44:22 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:44:10 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 6:44:08 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:43:58 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 6:42:36 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/8/2019 6:42:25 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/8/2019 5:42:19 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/8/2019 4:43:44 AM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/8/2019 4:42:10 AM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/8/2019 4:23:24 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"9/8/2019 2:39:51 AM";"Connected Services";"Warning";"176991";"Prediction indicator severity increased";"The prediction indicator severity increased for signal Peak Main Computer CPU Load (the old indicator was Ok, the new indicator is Warning)";"";""
"9/8/2019 2:39:51 AM";"Connected Services";"Warning";"176990";"Prediction indicator severity increased";"The prediction indicator severity increased for signal Current Main Computer CPU Load (the old indicator was Ok, the new indicator is Warning)";"";""
"9/8/2019 2:23:07 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"9/8/2019 1:42:07 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 11:40:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 9:41:52 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 9:40:25 PM";"Motion";"Unknown";"50055";"Joint load too high";"Actual torque on joint  too high. Might be caused by incorrect load data, too high acceleration, high external process forces, low temperature or hardware error.";"";"Check load data.- Reduce acceleration or speed.- Check hardware."
"9/7/2019 9:38:54 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 9:34:19 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 9:02:55 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 9:00:50 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 8:32:42 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 8:32:31 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_4 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 8:30:24 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 8:30:13 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_4 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 8:28:27 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:30:01 PM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 6:28:02 PM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/7/2019 6:11:10 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:10:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 5:41:42 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 4:10:46 PM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/7/2019 4:10:25 PM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/7/2019 3:27:50 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:22:23 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:22:08 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:21:43 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:20:31 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:12:30 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:12:19 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 3:11:55 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:11:44 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 3:11:43 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 3:11:37 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 3:10:48 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 2:23:05 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:41:28 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 1:11:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:11:40 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 1:11:35 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:11:12 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:10:58 PM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 50204 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 9/8/2019 11:10:47 AM or the service box/CSE is restarted)";"";""
"9/7/2019 1:10:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:10:40 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 1:10:03 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:09:53 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 1:09:48 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:09:39 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 1:09:18 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 1:09:07 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 12:30:46 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 12:30:36 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 12:30:32 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 12:30:22 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 12:29:36 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 12:29:25 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 12:29:23 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 12:29:11 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 12:26:05 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 12:25:54 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 11:01:20 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 11:01:04 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 10:59:26 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 10:28:58 AM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 10:25:39 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/7/2019 9:41:17 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 9:00:55 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/7/2019 9:00:38 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/7/2019 8:59:03 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/7/2019 6:27:46 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:27:31 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:27:12 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:27:01 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 6:26:59 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:25:39 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 6:17:06 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 5:41:05 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"9/7/2019 4:26:49 AM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"9/7/2019 4:26:35 AM";"Motion";"Unknown";"50052";"Joint speed error";"The speed of joint  is wrong relative the ordered speed due to error in system or collision.";"";"Check the tune parameters, external forces on the joint and hardware.- Reduce programmed speed."
"9/7/2019 4:25:15 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"9/7/2019 4:25:13 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/7/2019 4:23:25 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"9/7/2019 4:18:54 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
