sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"9/9/2019 9:35:04 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:46:34 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:46:32 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:40:11 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:40:09 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:35:38 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:35:36 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:33:25 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:33:23 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:23:36 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:23:34 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 8:05:08 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 8:05:06 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 7:57:28 PM";"Operational";"Warning";"10040";"Program loaded";"A program or program module has been loaded into task T_ROB2. After loading, 37833232 bytes memory remain. The size of the loaded program is 4212.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB2 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB2 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:57:28 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB2 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:57:26 PM";"Operational";"Warning";"10040";"Program loaded";"A program or program module has been loaded into task T_ROB1. After loading, 37687312 bytes memory remain. The size of the loaded program is 4212.";"";""
"9/9/2019 7:57:26 PM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"9/9/2019 7:57:26 PM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB1 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"9/9/2019 7:57:26 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:57:26 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:57:18 PM";"Operational";"Info";"10017";"Automatic mode confirmed";"The system is in the Automatic mode.";"";""
"9/9/2019 7:57:18 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:57:12 PM";"Operational";"Info";"10016";"Automatic mode requested";"The system has been ordered to go to the Automatic mode.";"";""
"9/9/2019 7:57:12 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:57:02 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:56:59 PM";"Operational";"Info";"10122";"Program stopped";"The task T_ROB2 has stopped. The reason is that the task is ready.";"";""
"9/9/2019 7:56:49 PM";"Operational";"Info";"10122";"Program stopped";"The task T_ROB1 has stopped. The reason is that the task is ready.";"";""
"9/9/2019 7:56:46 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 7:56:46 PM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB2 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"9/9/2019 7:56:46 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:56:45 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:56:40 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB2 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:56:26 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:56:25 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:56:20 PM";"Motion";"Warning";"50240";"Optimal Em. Stop change";"Optimal Emergency Stop changed to Electrical brake mode because of torque limitation.";"";"Check load data."
"9/9/2019 7:56:20 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB2 has stopped. The reason is that an external or internal stop has occurred.";"";""
"9/9/2019 7:56:20 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:56:18 PM";"Operational";"Info";"10122";"Program stopped";"The task T_ROB1 has stopped. The reason is that the task is ready.";"";""
"9/9/2019 7:56:02 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB2 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 7:56:02 PM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"9/9/2019 7:56:02 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:56:01 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:56:01 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:55:45 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:55:45 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:55:42 PM";"Motion";"Warning";"50240";"Optimal Em. Stop change";"Optimal Emergency Stop changed to Electrical brake mode because of torque limitation.";"";"Check load data."
"9/9/2019 7:55:42 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"9/9/2019 7:55:42 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:55:33 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB2 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 7:55:33 PM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"9/9/2019 7:55:33 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:55:29 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:55:23 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"9/9/2019 7:55:22 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:55:04 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:55:03 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:54:57 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:54:56 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:54:50 PM";"Operational";"Info";"10015";"Manual mode selected";"The system is in the Manual mode.";"";""
"9/9/2019 7:54:50 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:54:36 PM";"System";"Error";"20128";"Work object data has changed";"The active work object T_ROB1/R1_Wobj17 was removed and replaced with wobj0. The work object data was located in task: T_ROB1 connected to mechanical unit ROB_1.";"The work object data was removed. The module containing the original tool definition may have been deleted.";"If you require the old definition, locate the program or module of the original work object data and load it."
"9/9/2019 7:54:36 PM";"Operational";"Warning";"10040";"Program loaded";"A program or program module has been loaded into task T_ROB1. After loading, 37687312 bytes memory remain. The size of the loaded program is 4212.";"";""
"9/9/2019 7:54:36 PM";"Operational";"Info";"10150";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator could not be determined.";"";""
"9/9/2019 7:54:36 PM";"Operational";"Info";"10129";"Program stopped";"The task T_ROB1 has stopped. The reason is that the event routine for RESET or POWER_ON is ready.";"";""
"9/9/2019 7:54:36 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:54:36 PM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"9/9/2019 7:54:11 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:54:00 PM";"Operational";"Info";"10017";"Automatic mode confirmed";"The system is in the Automatic mode.";"";""
"9/9/2019 7:53:55 PM";"Operational";"Info";"10016";"Automatic mode requested";"The system has been ordered to go to the Automatic mode.";"";""
"9/9/2019 7:53:06 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:52:43 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 7:52:42 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 7:52:31 PM";"Operational";"Info";"10015";"Manual mode selected";"The system is in the Manual mode.";"";""
"9/9/2019 7:51:00 PM";"Motion";"Warning";"50240";"Optimal Em. Stop change";"Optimal Emergency Stop changed to Electrical brake mode because of torque limitation.";"";"Check load data."
"9/9/2019 7:51:00 PM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"9/9/2019 7:51:00 PM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"9/9/2019 7:49:07 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 7:48:52 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"9/9/2019 7:48:51 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:48:51 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/9/2019 7:48:50 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"9/9/2019 7:48:50 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:48:50 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"9/9/2019 7:46:46 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 7:46:43 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"9/9/2019 7:46:42 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:46:41 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"9/9/2019 7:46:41 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:46:41 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"9/9/2019 7:46:41 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"9/9/2019 7:46:41 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/9/2019 7:46:30 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"9/9/2019 7:46:30 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/9/2019 7:46:29 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 5 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"9/9/2019 7:46:28 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 7:46:28 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:46:28 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:46:28 PM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"9/9/2019 7:46:13 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"9/9/2019 7:45:59 PM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"9/9/2019 7:45:57 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"9/9/2019 7:45:57 PM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"9/9/2019 7:45:56 PM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 4 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"9/9/2019 7:35:41 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 7:35:39 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 7:28:18 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 7:28:16 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 7:10:04 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 7:10:02 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 7:03:22 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 7:03:22 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"9/9/2019 7:03:21 PM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"9/9/2019 7:03:21 PM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"9/9/2019 6:54:25 PM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"9/9/2019 6:54:25 PM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"9/9/2019 5:38:20 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 5:38:18 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 3:46:59 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 3:46:57 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 3:24:16 PM";"System";"Warning";"20147";"Load and start rejected";"Load and start of program, via System IO, was rejected.";"- The arguments for the System Input Load and Start are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load and Start.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load and Start."
"9/9/2019 3:24:14 PM";"System";"Warning";"20150";"Load failure";"Load of program, via System IO, failed.";"- The arguments for the System Input Load are wrong.- The module was loaded, but the system failed to set the program pointer.- The program was executing.- An ongoing Backup operation.";"Check the following:- Correct arguments for System Input Load.- Defined and correct name of the program file to be loaded (including mass memory unit).- Defined and correct name of the task that the program should be loaded in.- Program stopped before activating System Input Load."
"9/9/2019 2:35:12 PM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"9/9/2019 2:35:12 PM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
