sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"10/3/2019 5:14:09 AM";"System";"Error";"20074";"Not allowed command";"The command is not allowed in Guard Stop state.";"";"1) Make sure the system is NOT in Guard Stop state."
"10/3/2019 5:14:08 AM";"Operational";"Info";"10017";"Automatic mode confirmed";"The system is in the Automatic mode.";"";""
"10/3/2019 5:14:05 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:14:04 AM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/3/2019 5:14:04 AM";"Operational";"Info";"10016";"Automatic mode requested";"The system has been ordered to go to the Automatic mode.";"";""
"10/3/2019 5:14:04 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:10:49 AM";"Internal";"Error";"100000";"Internal error";"MC0: Servo.c 2114 Control on timeout.";"";""
"10/3/2019 5:10:28 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 5:09:55 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:09:54 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"10/3/2019 5:09:54 AM";"System";"Error";"20074";"Not allowed command";"The command is not allowed in Guard Stop state.";"";"1) Make sure the system is NOT in Guard Stop state."
"10/3/2019 5:09:54 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:54 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:09:53 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"10/3/2019 5:09:52 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:52 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:52 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:50 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:50 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:49 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 5:09:49 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 5:09:47 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:09:46 AM";"Operational";"Info";"10015";"Manual mode selected";"The system is in the Manual mode.";"";""
"10/3/2019 5:09:46 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:09:45 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:44 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:44 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 5:09:44 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:43 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 5:09:43 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 5:09:43 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 5:09:41 AM";"Operational";"Info";"10017";"Automatic mode confirmed";"The system is in the Automatic mode.";"";""
"10/3/2019 5:09:38 AM";"Operational";"Info";"10016";"Automatic mode requested";"The system has been ordered to go to the Automatic mode.";"";""
"10/3/2019 5:09:38 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:09:36 AM";"Motion";"Error";"50037";"Motors On order ignored";"Motors On order ignored since the previous stop was not yet acknowledged.";"";"Order Motors On again."
"10/3/2019 5:09:36 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:36 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:09:35 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 5:09:33 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:09:31 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:31 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:31 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:09:30 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:29 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:29 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:28 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:27 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:27 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:23 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 5:09:21 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:09:20 AM";"Operational";"Info";"10015";"Manual mode selected";"The system is in the Manual mode.";"";""
"10/3/2019 5:09:20 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:09:10 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:09:09 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:09:09 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 5:09:09 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 5:09:08 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 5:09:08 AM";"Operational";"Info";"10025";"Collision confirmed";"The collision detection has been confirmed.";"";""
"10/3/2019 5:09:08 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 5:08:16 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"10/3/2019 5:08:16 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 5:08:16 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 5:08:15 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 5:08:15 AM";"Operational";"Info";"10026";"Collision retraction";"The manipulator has attempted to back away from the obstacle, into which it collided, and succeeded.";"";""
"10/3/2019 5:08:13 AM";"Motion";"Error";"50204";"Motion supervision";"Motion supervision triggered for axis 6 on mechanical unit ROB_1.";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If possible, acknowledge the fault, and resume operation by pressing the Start button on the teach pendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level."
"10/3/2019 5:08:13 AM";"Operational";"Info";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"10/3/2019 3:34:04 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredSkluz_PredIP/MoveAbsJ/204";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:34:03 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredSkluz_PredIP/MoveL/201";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:34:02 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvSkluz/MoveL/450";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:34:00 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvSkluz/MoveL/447";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:33:59 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvSkluz/MoveL/440";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:33:58 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredOL_PredSkluz/MoveAbsJ/226";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:32:42 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredSkluz_PredIP/MoveL/201";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:32:40 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveL is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvSkluz/MoveL/450";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveL.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:32:38 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvSkluz/MoveJ/441";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:32:37 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredOL_PredSkluz/MoveJ/229";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:32:36 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredOL_PredSkluz/MoveAbsJ/226";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:29:33 AM";"Operational";"Info";"10156";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The originator is an external client.";"";""
"10/3/2019 3:29:33 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 3:29:32 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 3:29:31 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 3:28:53 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 3:28:35 AM";"System";"Error";"20205";"Auto Stop open";"The Automatic Mode Safeguarded Stop circuit has been broken.";"One or more of the switch connected in series with the Automatic Mode Safeguarded Stop circuit have been opened, which may be causes by a large number of faults. This is only possible while in the Auto operational mode. The Automatic Mode Safeguarded Stop circuit is described in the Trouble Shooting Manual.";"1) Locate the switch, reset it and restart the system. 2) Check cables and connections."
"10/3/2019 3:28:35 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 3:28:34 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 3:23:28 AM";"Motion";"Warning";"50024";"Corner path failure";"Task: T_ROB1Corner path executed as stop point due to some of the following reasons:- Time delay.- Closely programmed points.- System requires high CPU-load. Program Ref. /POHYBY/mvPredIP_PredSkluz/MoveJ/195";"";"Reduce the number of instructions between consecutive move instructions.- Reduce speed, use wider spaced points, use /CONC option.- Increase ipol_prefetch_time."
"10/3/2019 3:21:41 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/169";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:13:51 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/170";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:13:50 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/169";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 3:07:32 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"10/3/2019 2:23:44 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/169";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 2:07:16 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/170";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 2:07:15 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/169";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 1:06:54 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"10/3/2019 12:59:21 AM";"Program";"Warning";"41739";"StorePath required";"Task: T_ROB1Instruction MoveAbsJ is executing in an error handler or a trap routine. Use StorePath before using a movement instruction on other level then base. Program Ref. /POHYBY/mvPredIP_Home/MoveAbsJ/169";"A movement instruction executed without having the path stored.";"Execute StorePath before using movement instruction MoveAbsJ.Read Programming type examples in the RAPID manual to see how to use movement instructions in TRAP routines and error handlers."
"10/3/2019 12:16:45 AM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"10/3/2019 12:16:45 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 12:16:45 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 12:16:44 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 12:15:37 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 12:15:35 AM";"Internal";"Error";"100000";"Internal error";"MC0: Hpjts.c 4004 HPJTS: Jogvector timeout, vector set to zero.";"";""
"10/3/2019 12:14:59 AM";"Operational";"Info";"10017";"Automatic mode confirmed";"The system is in the Automatic mode.";"";""
"10/3/2019 12:14:57 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 12:14:56 AM";"Operational";"Info";"10016";"Automatic mode requested";"The system has been ordered to go to the Automatic mode.";"";""
"10/3/2019 12:14:56 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 12:14:50 AM";"Operational";"Info";"10157";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The restart order was initiated by an action causing the UNDO handler to execute.";"";""
"10/3/2019 12:14:50 AM";"Operational";"Info";"10133";"Program stopped";"The task T_ROB1 has stopped. The reason is that the task is ready with the execution of the UNDO handlers.";"";""
"10/3/2019 12:14:50 AM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"10/3/2019 12:14:43 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
"10/3/2019 12:14:42 AM";"Operational";"Info";"10012";"Safety guard stop state";"The system is in the Guard stop state. It enters this state either after switching from Automatic mode to Manual, or after the Motors ON circuit has been opened by an Emergency Stop, General Stop, Automatic Stop or Superior Stop.";"Any safety device connected to the system's stop inputs have been opened. These are shown in the Circuit Diagram.";"1. Check which safety device caused the stop. 2. Close the device. 3. To resume operation, switch the system back to state Motors ON."
"10/3/2019 12:14:34 AM";"Operational";"Info";"10151";"Program started";"Execution of task T_ROB1 has been started from the first instruction of the task's entry routine. The originator is an external client.";"";""
"10/3/2019 12:14:34 AM";"Operational";"Info";"10053";"Regain ready";"The regain movement is ready.";"";""
"10/3/2019 12:14:34 AM";"Operational";"Info";"10052";"Regain start";"A regain movement has started.";"";""
"10/3/2019 12:14:33 AM";"Operational";"Info";"10157";"Program restarted";"Execution of task T_ROB1 has been restarted from where it was previously stopped. The restart order was initiated by an action causing the UNDO handler to execute.";"";""
"10/3/2019 12:14:33 AM";"Operational";"Info";"10133";"Program stopped";"The task T_ROB1 has stopped. The reason is that the task is ready with the execution of the UNDO handlers.";"";""
"10/3/2019 12:14:33 AM";"Operational";"Info";"10002";"Program pointer has been reset";"The program pointer of task T_ROB1 has been reset.";"The operator has probably requested this action manually.";""
"10/3/2019 12:14:23 AM";"Operational";"Info";"10011";"Motors ON state";"The system is in the Motors ON state.";"";""
"10/3/2019 12:14:22 AM";"Operational";"Info";"10010";"Motors OFF state";"The system is in the Motors OFF state. It enters this state either after switching from Manual mode to Automatic, or after the Motors ON circuit has been opened during program execution.";"";""
"10/3/2019 12:14:21 AM";"Operational";"Info";"10125";"Program stopped";"The task T_ROB1 has stopped. The reason is that an external or internal stop has occurred.";"";""
